concept,context,layer,absent,mentioned,suppressed_indirect,delta_mentioned_minus_absent,delta_suppressed_indirect_minus_absent
gun,Describe a locked equipment cabinet.,2,0.008233178454832317,0.9642390970765237,0.3133812179867377,0.9560059186216914,0.3051480395319054
gun,Describe a locked equipment cabinet.,3,0.03358182873442534,0.97076253119155,0.5611371264962426,0.9371807024571246,0.5275552977618172
gun,Describe a locked equipment cabinet.,4,0.012914522448390836,0.9598191391853511,0.6184808667276994,0.9469046167369602,0.6055663442793086
gun,Describe a locked equipment cabinet.,5,0.009903974844939495,0.8975447035120686,0.6601352468794195,0.8876407286671291,0.65023127203448
gun,Describe a locked equipment cabinet.,6,0.006672981521000941,0.9673771825111346,0.6903980151750672,0.9607042009901336,0.6837250336540662
gun,Describe a locked equipment cabinet.,7,0.008784791423897922,0.973212226813117,0.6468980680478534,0.9644274353892192,0.6381132766239556
gun,Describe a locked equipment cabinet.,8,0.007658210293767031,0.9409055817245308,0.6092942376169757,0.9332473714307638,0.6016360273232086
gun,Describe a locked equipment cabinet.,9,0.006721846470319135,0.9394937606304236,0.6152035744569541,0.9327719141601044,0.6084817279866349
gun,Describe a locked equipment cabinet.,10,0.01896644277610857,0.9547208436369207,0.6398561782147947,0.9357544008608121,0.6208897354386861
gun,Describe a locked equipment cabinet.,11,0.044160174573187154,0.9780050405744931,0.6687966764499104,0.933844866001306,0.6246365018767233
gun,Describe a locked equipment cabinet.,12,0.015984095082598303,0.9639925333193619,0.6617764530856198,0.9480084382367635,0.6457923580030215
gun,Describe a locked equipment cabinet.,13,0.014720234110655437,0.9855260589914984,0.6585674024572484,0.9708058248808429,0.643847168346593
gun,Describe a locked equipment cabinet.,14,0.016260258936541035,0.9820780952118456,0.6547155156578417,0.9658178362753046,0.6384552567213007
gun,Describe a locked equipment cabinet.,15,0.011315995883251932,0.937651008665704,0.6392536566933656,0.9263350127824521,0.6279376608101137
gun,Describe a locked equipment cabinet.,16,0.05366490311095667,0.9685761801602556,0.6852037838212016,0.914911277049299,0.631538880710245
gun,Describe a locked equipment cabinet.,17,0.08173127962123698,0.9858402032347512,0.6856083693725009,0.9041089236135142,0.603877089751264
gun,Describe a locked equipment cabinet.,18,0.16322758856310707,0.9971771064777885,0.8166195112801672,0.8339495179146814,0.6533919227170601
gun,Describe a locked equipment cabinet.,19,0.26309577580366034,0.9980235628967032,0.7184685457427866,0.7349277870930429,0.4553727699391263
gun,Describe a locked equipment cabinet.,20,0.07875030619430522,0.9959283670427473,0.5600399650322548,0.9171780608484421,0.4812896588379496
gun,Describe a locked equipment cabinet.,21,0.06294240547777273,0.9998881798055134,0.5937742974747747,0.9369457743277406,0.530831891997002
gun,Describe a locked equipment cabinet.,22,0.0471538629640293,0.9995172034014931,0.41490037593228785,0.9523633404374637,0.36774651296825855
gun,Describe a locked equipment cabinet.,23,0.05153892114071638,0.9994893589241639,0.4436474976944547,0.9479504377834476,0.3921085765537383
gun,Describe a locked equipment cabinet.,24,0.09769596272578089,0.9996977532474395,0.5550537307806365,0.9020017905216586,0.45735776805485556
gun,Describe a locked equipment cabinet.,25,0.1099863696683706,0.999566471349112,0.6208442706181768,0.8895801016807414,0.5108579009498062
gun,Describe a locked equipment cabinet.,26,0.0878148439607847,0.9992249906849405,0.6208991436632022,0.9114101467241558,0.5330842997024174
gun,Describe a locked equipment cabinet.,27,0.11544226790423039,0.9994032558167031,0.6931871802347676,0.8839609879124727,0.5777449123305372
gun,Describe a locked equipment cabinet.,28,0.10802684034992462,0.9993989105032263,0.7694655956724678,0.8913720701533017,0.6614387553225431
gun,Describe a military checkpoint.,0,0.18192845486422926,0.9987172221106276,0.11591396293917507,0.8167887672463984,-0.0660144919250542
gun,Describe a military checkpoint.,1,0.1126159154735782,0.9967463593457498,0.49148766511389913,0.8841304438721717,0.37887174964032094
gun,Describe a military checkpoint.,2,0.08917120540073076,0.9965369463725571,0.5895096752458978,0.9073657409718263,0.500338469845167
gun,Describe a military checkpoint.,3,0.13078943003166366,0.9953989196445039,0.6549935008327932,0.8646094896128402,0.5242040708011295
gun,Describe a military checkpoint.,4,0.07446531137100876,0.9962079077044007,0.6830658602679626,0.921742596333392,0.6086005488969538
gun,Describe a military checkpoint.,5,0.11231094027315769,0.9892298288258433,0.7376825078160297,0.8769188885526856,0.625371567542872
gun,Describe a military checkpoint.,6,0.050474711596892714,0.9957789247100636,0.7919174520556848,0.9453042131131708,0.741442740458792
gun,Describe a military checkpoint.,7,0.01757804095850234,0.984640997471514,0.691257241359409,0.9670629565130117,0.6736792004009067
gun,Describe a military checkpoint.,8,0.004366351357383836,0.853678254573279,0.5921328662033768,0.8493119032158951,0.587766514845993
gun,Describe a military checkpoint.,9,0.00158630461885847,0.7441179803237423,0.5251352667440284,0.7425316757048839,0.52354896212517
gun,Describe a military checkpoint.,10,0.005190586030312322,0.80943511357323,0.5819177137841987,0.8042445275429176,0.5767271277538863
gun,Describe a military checkpoint.,11,0.016408249675730586,0.9099875374320713,0.646294811690415,0.8935792877563407,0.6298865620146844
gun,Describe a military checkpoint.,12,0.013951760307945663,0.9425937025215614,0.6639353820695875,0.9286419422136157,0.6499836217616418
gun,Describe a military checkpoint.,13,0.0635820045396591,0.9887570137007953,0.6974433753520562,0.9251750091611362,0.6338613708123971
gun,Describe a military checkpoint.,14,0.13103607900736575,0.9952972056078636,0.7332569381621216,0.8642611266004978,0.6022208591547558
gun,Describe a military checkpoint.,15,0.06597323757080076,0.9889311710896913,0.6935926338674202,0.9229579335188905,0.6276193962966194
gun,Describe a military checkpoint.,16,0.17519417698801487,0.993348880713004,0.800729470392103,0.8181547037249891,0.6255352934040881
gun,Describe a military checkpoint.,17,0.24106623790405757,0.9985885200104762,0.8409843731135261,0.7575222821064186,0.5999181352094686
gun,Describe a military checkpoint.,18,0.5156039792875987,0.9998228248827665,0.9738206471976131,0.4842188455951678,0.45821666791001436
gun,Describe a military checkpoint.,19,0.5102536995052469,0.9998069207138406,0.9298450640706376,0.4895532212085937,0.4195913645653907
gun,Describe a military checkpoint.,20,0.1298536330689956,0.999162292448223,0.7633990518979544,0.8693086593792274,0.6335454188289589
gun,Describe a military checkpoint.,21,0.1723418428737589,0.9999401393616618,0.8052059612729248,0.827598296487903,0.6328641183991659
gun,Describe a military checkpoint.,22,0.043664259051381264,0.9993473817801705,0.5814818036013684,0.9556831227287892,0.5378175445499871
gun,Describe a military checkpoint.,23,0.018668435798770158,0.9995550784338064,0.6793919349137791,0.9808866426350362,0.6607234991150089
gun,Describe a military checkpoint.,24,0.013140154104917442,0.9990387042992581,0.5655513898731672,0.9858985501943407,0.5524112357682498
gun,Describe a military checkpoint.,25,0.012427192911999035,0.9984550732925728,0.5094609124666416,0.9860278803805738,0.4970337195546426
gun,Describe a military checkpoint.,26,0.005157379086054986,0.9916601338369592,0.29533427628815395,0.9865027547509042,0.29017689720209894
gun,Describe a military checkpoint.,27,0.007567916749927599,0.9930631959371982,0.3393060723272554,0.9854952791872705,0.33173815557732783
gun,Describe a military checkpoint.,28,0.0040073836081020294,0.9878176078709382,0.215435143941363,0.9838102242628362,0.211427760333261
gun,Describe a museum display of historical arms.,0,0.5336449706020621,0.9982501959863272,0.22741339932862756,0.4646052253842652,-0.3062315712734345
gun,Describe a museum display of historical arms.,1,0.503568352221046,0.997395311296256,0.6098665890876586,0.49382695907521,0.10629823686661255
gun,Describe a museum display of historical arms.,2,0.3893170593970951,0.996455023706047,0.6668627143795952,0.6071379643089518,0.2775456549825001
gun,Describe a museum display of historical arms.,3,0.559864932329153,0.996486634289171,0.7135730193936588,0.4366217019600179,0.15370808706450578
gun,Describe a museum display of historical arms.,4,0.5477120077534091,0.9965520269799031,0.7299390813672796,0.44884001922649397,0.18222707361387047
gun,Describe a museum display of historical arms.,5,0.6400602693812387,0.9923586176134406,0.8022650617436954,0.35229834823220185,0.16220479236245666
gun,Describe a museum display of historical arms.,6,0.8667871524308186,0.9988662943511794,0.9347718683301459,0.13207914192036074,0.06798471589932731
gun,Describe a museum display of historical arms.,7,0.9421557358281657,0.999738659040311,0.9518100240327575,0.05758292321214531,0.009654288204591799
gun,Describe a museum display of historical arms.,8,0.9552222127602311,0.9994837371031747,0.9689596322725095,0.044261524342943614,0.01373741951227836
gun,Describe a museum display of historical arms.,9,0.8926920762568339,0.999026401107317,0.9229681075502275,0.10633432485048311,0.030276031293393624
gun,Describe a museum display of historical arms.,10,0.9480069396103366,0.9980877789800311,0.8501929465790368,0.05008083936969454,-0.09781399303129978
gun,Describe a museum display of historical arms.,11,0.987132558310219,0.9986739734669924,0.9069579406092618,0.011541415156773427,-0.08017461770095713
gun,Describe a museum display of historical arms.,12,0.9687338741471878,0.9985722471333903,0.9293450741373267,0.02983837298620251,-0.039388800009861114
gun,Describe a museum display of historical arms.,13,0.967115200551115,0.9991374273086602,0.9415811381902411,0.03202222675754518,-0.025534062360873855
gun,Describe a museum display of historical arms.,14,0.9515027446645523,0.9991359296815191,0.9117417232615633,0.047633185016966784,-0.03976102140298898
gun,Describe a museum display of historical arms.,15,0.8172837665785897,0.9960786641938211,0.8660188940169737,0.17879489761523137,0.04873512743838404
gun,Describe a museum display of historical arms.,16,0.9731779573373918,0.9990756487767989,0.9883931247767125,0.025897691439407122,0.01521516743932072
gun,Describe a museum display of historical arms.,17,0.9801225942920637,0.9998113332983687,0.994134529958462,0.019688739006304967,0.014011935666398245
gun,Describe a museum display of historical arms.,18,0.9879705899437967,0.9999607474548399,0.9995290313733803,0.011990157511043154,0.011558441429583621
gun,Describe a museum display of historical arms.,19,0.9904608174644269,0.9999740076340419,0.9993733223956055,0.009513190169614938,0.008912504931178566
gun,Describe a museum display of historical arms.,20,0.9801727275229656,0.9999500432848133,0.9988802063363488,0.019777315761847714,0.018707478813383194
gun,Describe a museum display of historical arms.,21,0.9922635802425334,0.9999981799862145,0.9991509148726112,0.007734599743681181,0.006887334630077846
gun,Describe a museum display of historical arms.,22,0.964734858368499,0.9999814075544536,0.9945591287410931,0.0352465491859546,0.029824270372594053
gun,Describe a museum display of historical arms.,23,0.9884823571553607,0.999994833964941,0.9972147955171788,0.011512476809580341,0.00873243836181814
gun,Describe a museum display of historical arms.,24,0.9858817110297361,0.9999928014083855,0.995118715889938,0.014111090378649438,0.009237004860201958
gun,Describe a museum display of historical arms.,25,0.9661681587517684,0.9999862694872506,0.9901628074321306,0.03381811073548213,0.023994648680362163
gun,Describe a museum display of historical arms.,26,0.9501874149702744,0.9999785997767949,0.996281660862525,0.04979118480652056,0.04609424589225064
gun,Describe a museum display of historical arms.,27,0.9366708818831785,0.9999761755284551,0.9980487718916119,0.0633052936452766,0.06137789000843341
gun,Describe a museum display of historical arms.,28,0.9170083996652719,0.9999916008224887,0.9993507430153129,0.0829832011572168,0.08234234335004098
gun,Describe a police station.,0,0.40536027126137864,0.9993728229471381,0.12823064410285137,0.5940125516857595,-0.2771296271585273
gun,Describe a police station.,1,0.23542553715643896,0.9982044366590269,0.5616716939770825,0.7627788995025879,0.3262461568206435
gun,Describe a police station.,2,0.23225270969542455,0.9987152662280896,0.659392235279212,0.766462556532665,0.4271395255837874
gun,Describe a police station.,3,0.19099918501334157,0.9975567188525597,0.6797403344693492,0.8065575338392181,0.48874114945600766
gun,Describe a police station.,4,0.10759139623114759,0.9981537743024639,0.7059793646298074,0.8905623780713163,0.5983879683986598
gun,Describe a police station.,5,0.10454178260962516,0.991441290197011,0.7486769354061823,0.8868995075873858,0.6441351527965571
gun,Describe a police station.,6,0.039153010374119286,0.9953637016734703,0.7916978917406542,0.956210691299351,0.7525448813665349
gun,Describe a police station.,7,0.015510297911201692,0.9877940723159444,0.6833124931563818,0.9722837744047427,0.66780219524518
