concept,context,layer,absent,mentioned,suppressed_indirect,delta_mentioned_minus_absent,delta_suppressed_indirect_minus_absent
gun,Describe a scene from a crime drama.,8,0.17993692626431732,0.8388699559981018,0.5509264097643692,0.6589330297337844,0.3709894835000519
gun,Describe a scene from a crime drama.,9,0.18391984208796439,0.787233137967081,0.6124206996980454,0.6033132958791166,0.42850085761008094
gun,Describe a scene from a crime drama.,10,0.11671971829000603,0.8043626972967964,0.6101706163930036,0.6876429790067904,0.4934508981029976
gun,Describe a scene from a crime drama.,11,0.14896977424263516,0.8541406635636869,0.6316129024407018,0.7051708893210518,0.48264312819806665
gun,Describe a scene from a crime drama.,12,0.2486828368372818,0.8848422856209822,0.6361210058222436,0.6361594487837005,0.38743816898496186
gun,Describe a scene from a crime drama.,13,0.34705794318839983,0.8424465387237617,0.6234092252732008,0.4953885955353619,0.2763512820848009
gun,Describe a scene from a crime drama.,14,0.27477108522039223,0.8890811225158036,0.6905887921622398,0.6143100372954113,0.41581770694184755
gun,Describe a scene from a crime drama.,15,0.4290739146750286,0.991254840999417,0.814862646771616,0.5621809263243884,0.38578873209658743
gun,Describe a scene from a crime drama.,16,0.5009907865265785,0.9860699259552786,0.7242634489153,0.4850791394287002,0.22327266238872157
gun,Describe a scene from a crime drama.,17,0.6808292997688726,0.9945156159916761,0.805196269491106,0.3136863162228035,0.12436696972223338
gun,Describe a scene from a crime drama.,18,0.6136515175779896,0.9976227721062586,0.8146129484694296,0.38397125452826897,0.20096143089143992
gun,Describe a scene from a crime drama.,19,0.34050349284098513,0.9961862424224219,0.8098917399586788,0.6556827495814368,0.46938824711769367
gun,Describe a scene from a crime drama.,20,0.08311669861619046,0.9675193181760123,0.5554873509595345,0.8844026195598219,0.472370652343344
gun,Describe a scene from a crime drama.,21,0.04748631916361815,0.9548865385459644,0.45107449533945987,0.9074002193823463,0.4035881761758417
gun,Describe a scene from a crime drama.,22,0.07040932703168092,0.979310514158304,0.4700428233987503,0.908901187126623,0.3996334963670694
gun,Describe a scene from a crime drama.,23,0.06238127481566077,0.9702804111464606,0.4559749333914067,0.9078991363307998,0.39359365857574596
gun,Describe a scene from a crime drama.,24,0.05357299304937457,0.9694478404692637,0.47937341805380723,0.9158748474198891,0.42580042500443266
gun,Describe a scene from a crime drama.,25,0.03527362140204129,0.9447042264162001,0.41442046293641405,0.9094306050141588,0.3791468415343728
gun,Describe a scene from a crime drama.,26,0.02600042776522603,0.9393584407710026,0.4155651796187052,0.9133580130057766,0.38956475185347916
gun,Describe a scene from a crime drama.,27,0.047308627550470994,0.9630192940919868,0.5438139423244449,0.9157106665415158,0.4965053147739739
gun,Describe a scene from a crime drama.,28,0.04111841010878787,0.960162025499856,0.5811378888048887,0.919043615391068,0.5400194786961008
gun,Describe a scene from a crime drama.,29,0.03669749778596358,0.9471924622764885,0.5652154553017167,0.9104949644905249,0.5285179575157531
gun,Describe a scene from a crime drama.,30,0.06583354026372386,0.9745821242304017,0.7329705930486448,0.9087485839666778,0.6671370527849209
gun,Describe a scene from a crime drama.,31,0.08033241834004651,0.9798747653004255,0.8504127527834447,0.8995423469603789,0.7700803344433982
gun,Describe a scene from a crime drama.,32,0.0797730907140644,0.9552573967468222,0.6739423011774862,0.8754843060327578,0.5941692104634219
gun,Describe a security office.,0,0.11286034204501012,0.9831394174459929,0.6745072247960039,0.8702790754009827,0.5616468827509937
gun,Describe a security office.,1,0.044918835689422044,0.979980533240385,0.6956797745863902,0.935061697550963,0.6507609388969682
gun,Describe a security office.,2,0.03424841691737441,0.9899351720562031,0.8129021172582043,0.9556867551388286,0.7786537003408298
gun,Describe a security office.,3,0.018352300206225178,0.8394408016281291,0.6477330691786753,0.8210885014219039,0.6293807689724502
gun,Describe a security office.,4,0.017271569888526482,0.8406718813744248,0.557607723829271,0.8234003114858983,0.5403361539407445
gun,Describe a security office.,5,0.013312869297474267,0.7477511269619243,0.4779580932437204,0.73443825766445,0.46464522394624613
gun,Describe a security office.,6,0.003770238771567624,0.5142597472417116,0.3445760153221837,0.5104895084701441,0.34080577655061606
gun,Describe a security office.,7,0.0019464460821267298,0.6153510706850236,0.40492640745126635,0.6134046246028969,0.4029799613691396
gun,Describe a security office.,8,0.0018902484837575882,0.6523394267202574,0.29547011292474495,0.6504491782364997,0.2935798644409874
gun,Describe a security office.,9,0.0014674802492147525,0.5674466042089351,0.3275449873508725,0.5659791239597204,0.3260775071016578
gun,Describe a security office.,10,0.0005918407524995677,0.5572512530315517,0.3010965969053318,0.5566594122790521,0.30050475615283223
gun,Describe a security office.,11,0.00043839312430699165,0.513749512026615,0.19428763104536725,0.513311118902308,0.19384923792106026
gun,Describe a security office.,12,0.0008136438604321585,0.5131864134300854,0.12819502092842858,0.5123727695696533,0.12738137706799643
gun,Describe a security office.,13,0.0023770833406810406,0.5805390881157306,0.146880517035443,0.5781620047750496,0.14450343369476196
gun,Describe a security office.,14,0.00718432529967362,0.7220680869166501,0.31729556817066806,0.7148837616169765,0.31011124287099445
gun,Describe a security office.,15,0.006258902580505116,0.8573058813134758,0.25290062969616206,0.8510469787329707,0.24664172711565693
gun,Describe a security office.,16,0.010415701628625661,0.8792720239793029,0.1273162727017124,0.8688563223506772,0.11690057107308673
gun,Describe a security office.,17,0.02059740402488373,0.9482290168562478,0.24563927710257305,0.9276316128313641,0.22504187307768933
gun,Describe a security office.,18,0.04350939793723629,0.9593742708077163,0.2996027397525938,0.91586487287048,0.25609334181535753
gun,Describe a security office.,19,0.010373312839150314,0.9001904709781915,0.36267660231230053,0.8898171581390412,0.3523032894731502
gun,Describe a security office.,20,0.011217352739238304,0.8537526403796365,0.18195596106169262,0.8425352876403982,0.17073860832245433
gun,Describe a security office.,21,0.0024912786869852703,0.6063223332426135,0.07237770662851267,0.6038310545556282,0.0698864279415274
gun,Describe a security office.,22,0.003969858481903288,0.6748259355749253,0.07772624243041813,0.6708560770930221,0.07375638394851484
gun,Describe a security office.,23,0.0016096958171646577,0.37436754906618375,0.043843496716670226,0.3727578532490191,0.04223380089950557
gun,Describe a security office.,24,0.0014186627106587298,0.38032654666604143,0.04418644562353888,0.3789078839553827,0.04276778291288015
gun,Describe a security office.,25,0.0011381124359974347,0.2878830455430164,0.03202131632366903,0.286744933107019,0.030883203887671594
gun,Describe a security office.,26,0.0012861670144638884,0.24434303608510644,0.04412769385736957,0.24305686907064256,0.04284152684290568
gun,Describe a security office.,27,0.0018250700302149144,0.35751513368576243,0.07874240565294548,0.3556900636555475,0.07691733562273056
gun,Describe a security office.,28,0.0031691961192215523,0.47427323580828284,0.15397383820833246,0.4711040396890613,0.1508046420891109
gun,Describe a security office.,29,0.002466644885811335,0.3966000955791233,0.11071353618810013,0.39413345069331196,0.1082468913022888
gun,Describe a security office.,30,0.00330740361000014,0.5073268326414532,0.2249250160185791,0.504019429031453,0.22161761240857894
gun,Describe a security office.,31,0.004402842898644803,0.6057158096763492,0.4226220592840788,0.6013129667777044,0.418219216385434
gun,Describe a security office.,32,0.005653967737310199,0.5688203099044064,0.17767487106106747,0.5631663421670962,0.17202090332375727
gun,Describe a training range.,0,0.10481122994663261,0.9553539653180328,0.6441835386244584,0.8505427353714002,0.5393723086778258
gun,Describe a training range.,1,0.09224366499959295,0.952771302589611,0.6802398054311162,0.860527637590018,0.5879961404315233
gun,Describe a training range.,2,0.07851797818335389,0.9887903085501734,0.7962285743812783,0.9102723303668194,0.7177105961979243
gun,Describe a training range.,3,0.01941316515291352,0.7628166593437576,0.6566462886174627,0.7434034941908442,0.6372331234645492
gun,Describe a training range.,4,0.024722850688740677,0.7394694044997404,0.5988587388896237,0.7147465538109997,0.574135888200883
gun,Describe a training range.,5,0.043580932957558195,0.763802740003635,0.6027574935601071,0.7202218070460769,0.5591765606025489
gun,Describe a training range.,6,0.004081619243162567,0.5572740102094416,0.37534247695091594,0.553192390966279,0.37126085770775336
gun,Describe a training range.,7,0.00492470929953141,0.6489019555019566,0.5352887822754744,0.6439772462024252,0.530364072975943
gun,Describe a training range.,8,0.00400720778607097,0.5948843423529492,0.40302740782184987,0.5908771345668782,0.3990202000357789
gun,Describe a training range.,9,0.0030047495763961,0.5080821206926903,0.4515601940369165,0.5050773711162942,0.44855544446052037
gun,Describe a training range.,10,0.002110844859806355,0.5045662853757161,0.44874304207284355,0.5024554405159097,0.4466321972130372
gun,Describe a training range.,11,0.0015028073347279766,0.4543011951886391,0.32997090538527357,0.45279838785391113,0.3284680980505456
gun,Describe a training range.,12,0.0017435812580960679,0.37445123270984154,0.207774468842753,0.37270765145174545,0.20603088758465693
gun,Describe a training range.,13,0.003949112378559085,0.4125871991265789,0.18352415529812083,0.40863808674801977,0.17957504291956175
gun,Describe a training range.,14,0.006124990691869582,0.5039520948929986,0.3204020228599244,0.4978271042011291,0.31427703216805486
gun,Describe a training range.,15,0.004277384666624764,0.5706286415327693,0.1957994372231702,0.5663512568661445,0.19152205255654545
gun,Describe a training range.,16,0.0047224369368935514,0.7513006847952605,0.12152728657809142,0.7465782478583669,0.11680484964119787
gun,Describe a training range.,17,0.008322767536070344,0.8725189400131482,0.14964628250721154,0.8641961724770779,0.1413235149711412
gun,Describe a training range.,18,0.031134042749570424,0.9571571642665249,0.2662310804688353,0.9260231215169544,0.23509703771926488
gun,Describe a training range.,19,0.009060334452062207,0.8377366231945859,0.3166198441213318,0.8286762887425236,0.3075595096692696
gun,Describe a training range.,20,0.005711270328645937,0.7393498488180464,0.17941016983883618,0.7336385784894005,0.17369889951019024
gun,Describe a training range.,21,0.002499330423972519,0.6278339351618349,0.10627689260606248,0.6253346047378624,0.10377756218208996
gun,Describe a training range.,22,0.004305076804599427,0.6981870446856812,0.23131632806954286,0.6938819678810817,0.22701125126494343
gun,Describe a training range.,23,0.0027464230636797446,0.5615307384053693,0.19176343273258015,0.5587843153416895,0.1890170096689004
gun,Describe a training range.,24,0.003331903383945798,0.5610596503782701,0.3258623458986216,0.5577277469943243,0.32253044251467583
gun,Describe a training range.,25,0.003325529531266242,0.5480703735775814,0.3701400187492981,0.5447448440463152,0.36681448921803184
gun,Describe a training range.,26,0.0051097543548226645,0.5638001856894541,0.4794249186650779,0.5586904313346315,0.4743151643102553
gun,Describe a training range.,27,0.00664702834532764,0.666725459001718,0.5922359010059178,0.6600784306563904,0.5855888726605902
gun,Describe a training range.,28,0.008665519232320222,0.736002571292727,0.6169931274887919,0.7273370520604068,0.6083276082564717
gun,Describe a training range.,29,0.0072348960590437475,0.6891911084133971,0.6031196814142875,0.6819562123543534,0.5958847853552438
gun,Describe a training range.,30,0.009576575159374642,0.7741298800760643,0.7503176789474267,0.7645533049166897,0.7407411037880521
gun,Describe a training range.,31,0.014352243746816864,0.8399994991564999,0.8802272550387604,0.825647255409683,0.8658750112919436
gun,Describe a training range.,32,0.024688167710411848,0.908397888968309,0.854781881356384,0.8837097212578972,0.8300937136459722
gun,Describe an evidence room.,0,0.020922554614597372,0.9156446682309349,0.5638173810685907,0.8947221136163376,0.5428948264539933
gun,Describe an evidence room.,1,0.010340579675034064,0.8958321642505283,0.5978950865677668,0.8854915845754942,0.5875545068927327
gun,Describe an evidence room.,2,0.007743262984130639,0.9612078029178699,0.6554621894029142,0.9534645399337393,0.6477189264187836
gun,Describe an evidence room.,3,0.00826435882487204,0.7686819317437598,0.6450338178168336,0.7604175729188877,0.6367694589919615
gun,Describe an evidence room.,4,0.004704032137300174,0.7131442625929201,0.49857454966375814,0.7084402304556199,0.49387051752645794
gun,Describe an evidence room.,5,0.0036569361777246674,0.6812619453057226,0.47013936477513835,0.6776050091279979,0.4664824285974137
gun,Describe an evidence room.,6,0.0015057324842933937,0.5000493002091516,0.3521051916216958,0.4985435677248582,0.35059945913740237
gun,Describe an evidence room.,7,0.0010923447587331894,0.5558302445300969,0.4141916253721292,0.5547378997713637,0.413099280613396
gun,Describe an evidence room.,8,0.0018390413311368996,0.6172022094448535,0.3334646695614147,0.6153631681137166,0.3316256282302778
gun,Describe an evidence room.,9,0.0014396354929799165,0.5590836786103731,0.35089246481769476,0.5576440431173932,0.34945282932471483
gun,Describe an evidence room.,10,0.0008799245619844359,0.5807904367299664,0.3656563193488971,0.579910512167982,0.36477639478691265
